Date,Filename,Title,Download Url,Source
2016-01-24,scarlet-mimic-years-long-espionage-targets-minority-activists,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.24_Scarlet_Minic/scarlet-mimic-years-long-espionage-targets-minority-activists.pdf,Crowdstrike
2016-01-26,BlackEnergy3_WP_012716_1c,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.26.BlackEnergy3/BlackEnergy3_WP_012716_1c.pdf,ESET
2016-01-27,introducing-hi-zor-rat.html,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.27.Hi-Zor.RAT/introducing-hi-zor-rat.html.pdf,Crowdstrike
2016-01-28,Kaspersky_BlackEnergy-APT-Attacks-in-Ukraine-employ-spearphishing-with-Word-documents(Jan-28-16),BlackEnergy APT Attacks in Ukraine employ spearphishing with Word documents,https://app.box.com/s/igygz8ihex1hok5r1dp215ui0gz1ghwr,Kaspersky
2016-01-28,blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents.pdf,Kaspersky
2016-01-29,ICS-ALERT-14-281-01B,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/ICS-ALERT-14-281-01B.pdf,Microsoft
2016-01-29,malicious-office-files-dropping-kasidet.html,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.29.Malicious_Office_files_dropping_Kasidet_and_Dridex/malicious-office-files-dropping-kasidet.html.pdf,Microsoft
2016-01-29,be2-extraordinary-plugins-siemens-targeting-dev-fails,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/be2-extraordinary-plugins-siemens-targeting-dev-fails.pdf,Kaspersky
2016-01-29,Right_Sector,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/Right_Sector.pdf,RSA
2016-01-29,RFBU,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/RFBU.pdf,Secureworks
2016-01-29,F5SOC_Tinbapore_Attack_January2016_29,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.29.Tinbapore_Attack/F5SOC_Tinbapore_Attack_January2016_29.pdf,Microsoft
2016-01-29,black_energy_2_3,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/black_energy_2_3.pdf,ESET
2016-01-29,be2-custom-plugins-router-abuse-and-target-profiles,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/be2-custom-plugins-router-abuse-and-target-profiles.pdf,Kaspersky
2016-01-29,black-ddos,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.01.28.BlackEnergy_APT/reference/black-ddos.pdf,Kaspersky
2016-02-01,organized-cybercrime-big-in-japan-urlzone-now-on-the-scene,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.01.URLzone_Team/organized-cybercrime-big-in-japan-urlzone-now-on-the-scene.pdf,Threatpost
2016-02-01,massive-admedia-iframe-javascript-infection.html,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.01.Massive_Admedia_Adverting_iFrame_Infection/massive-admedia-iframe-javascript-infection.html.pdf,Google
2016-02-03,emissary-trojan-changelog-did-operation-lotus-blossom-cause-it-to-evolve,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.03.Emissary_Trojan_Changelog/emissary-trojan-changelog-did-operation-lotus-blossom-cause-it-to-evolve.pdf,RSA
2016-02-03,PaloAlto_Emissary-Trojan-Changelog-Did-Operation-Lotus-Blossom-Cause-It-to-Evolve(Feb-03-16),Emissary Trojan Changelog: Did Operation Lotus Blossom Cause It To Evolve,https://app.box.com/s/oyqcfzoa1hfq5evuymj5bqfitkqlfp4v,Palo Alto
2016-02-04,PaloAlto_T9000-Advanced-Modular-Backdoor-Uses-Complex-Anti-Analysis-Techniques(Feb-04-16),T9000: Advanced Modular Backdoor Uses Complex Anti Analysis Techniques,https://app.box.com/s/u9eldsgol20dmuw0nljeqo9nlw4r9ms7,Palo Alto
2016-02-04,PaloAlto_t9000-advanced-modular-backdoor-uses-complex-anti-analysis-techniques.2016.02.04,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.04_PaloAlto_T9000-Advanced-Modular-Backdoor/PaloAlto_t9000-advanced-modular-backdoor-uses-complex-anti-analysis-techniques.2016.02.04.pdf,FireEye
2016-02-08,ICIT-Brief-Know-Your-Enemies-2.0,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.08.Know_Your_Enemies_2.0/ICIT-Brief-Know-Your-Enemies-2.0.pdf,Kaspersky
2016-02-08,ICIT-Brief-Know-Your-Enemies-2.0(02-08-2016),Know Your Enemies 2.0: A Primer on Advanced Persistent Threat Groups,https://app.box.com/s/kj9eyf73oh2hi8zum6a8lygzqb5jhsm7,ICIT
2016-02-08,PaloAlto_Attack-on-French-Diplomat-Linked-to-Operation-Lotus-Blossom(Feb-08-16),Attack On French Diplomat Linked To Operation Lotus Blossom,https://app.box.com/s/cbxo6pdyf8xua2eg5dn44ni47wbs0le0,Palo Alto
2016-02-08,"APT-style bank robberies increase with Metel, GCMAN and Carbanak 2.0 attacks",,https://securelist.com/apt-style-bank-robberies-increase-with-metel-gcman-and-carbanak-2-0-attacks/73638/,Kaspersky
2016-02-09,poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.09_Poseidon_APT_Boutique/poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage.pdf,Kaspersky
2016-02-09,5165,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.09_Poseidon_APT_Boutique/5165.pdf,Kaspersky
2016-02-09,Kaspersky_Poseidon-Group(Feb-09-16),Poseidon Group,https://app.box.com/s/94ct7ny9breqnyhdwmcyv982w9qj2rxi,Kaspersky
2016-02-11,india-pakistan-cyber-rivalry,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.11.Hacktivism_India_vs_Pakistan/india-pakistan-cyber-rivalry.pdf,FireEye
2016-02-12,a-look-into-fysbis-sofacys-linux-backdoor,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.12.Fysbis_Sofacy_Linux_Backdoor/a-look-into-fysbis-sofacys-linux-backdoor.pdf,RSA
2016-02-12,PaloAlto_A-Look-Into-Fysbis-Sofacys-Linux-Backdoor(Feb-12-16),A Look Into Fysbis: Sofacy's Linux Backdoor,https://app.box.com/s/2x3mrik225skob8rxd50rp63wlq0fp6v,Palo Alto
2016-02-23,Cylance_Op_Dust_Storm_Report(Feb-23-2016),Operation Duststorm,https://app.box.com/s/dt9mscechq7heg83z7vgujp5ujjzd97c,Cylance
2016-02-23,Dust_Storm_Infographic_v4,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.23.Operation_Dust_Storm/Dust_Storm_Infographic_v4.pdf,Cylance
2016-02-23,Op_Dust_Storm_Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.23.Operation_Dust_Storm/Op_Dust_Storm_Report.pdf,FireEye
2016-02-24,Operation-Blockbuster-RAT-and-Staging-Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-RAT-and-Staging-Report.pdf,Novetta
2016-02-24,Bluecoat_FROM_SEOUL_TO_SONY(2-24-16),FROM SEOUL TO SONY: THE HISTORY OF THE DARKSEOUL GROUP AND THE SONY INTRUSION MALWARE DESTOVER,https://app.box.com/s/xyyord0b806e6or2nh92coxw2areyyx4,Bluecoat
2016-02-24,Novetta_Operation-Blockbuster-Report(Feb-24-2016),Operation Blockbuster,https://app.box.com/s/rhn69xecfqe8k2abwmn43ilmd59y1we0,Novetta
2016-02-24,Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report.pdf,Novetta
2016-02-24,Operation-Blockbuster-Tools-Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-Tools-Report.pdf,Novetta
2016-02-24,Operation-Blockbuster-Destructive-Malware-Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-Destructive-Malware-Report.pdf,Novetta
2016-02-24,Operation-Blockbuster-Report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-Report.pdf,FireEye
2016-02-24,Operation-Blockbuster-Ex-Summary,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.24.Operation_Blockbuster/Operation-Blockbuster-Ex-Summary.pdf,Novetta
2016-02-29,TA_Fidelis_Turbo_1602_0,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.02.29.Turbo_Campaign_Derusbi/TA_Fidelis_Turbo_1602_0.pdf,Novetta
2016-03-01,Proofpoint_operation-transparent-tribe-threat-insight-en(Mar-01-16),Operation Transparent Tribe,https://app.box.com/s/2terwf3c3e8iunw8v7kj83p2zw44nns2,Proofpoint
2016-03-01,proofpoint-operation-transparent-tribe-threat-insight-en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.01.Operation_Transparent_Tribe/proofpoint-operation-transparent-tribe-threat-insight-en.pdf,NATO
2016-03-03,blackenergy-malware-analysis,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.03.Shedding_Light_BlackEnergy/blackenergy-malware-analysis.pdf,RecordedFuture
2016-03-08,onion-dog-a-3-year-old-apt,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.08.OnionDog/onion-dog-a-3-year-old-apt.pdf,Novetta
2016-03-08,[CN]Operation_OnionDog,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.08.OnionDog/%5BCN%5DOperation_OnionDog.pdf,Novetta
2016-03-08,APT-C-03-en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.08.OnionDog/APT-C-03-en.pdf,Kaspersky
2016-03-09,wp-mandiant-matryoshka-mining,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.09.Operation_RussianDoll/wp-mandiant-matryoshka-mining.pdf,FireEye
2016-03-09,Korean Energy and Transportation Targets Attacked by OnionDog APT,,http://news.softpedia.com/news/korean-energy-and-transportation-targets-attacked-by-oniondog-apt-501534.shtml,SOFTPEDIA® NEWS
2016-03-10,shifting-tactics,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.10.shifting-tactics/shifting-tactics.pdf,Kaspersky
2016-03-10,TheCitizenLab_Shifting-Tactics-Tracking-changes-in-years-long-espionage-campaign-against-Tibetans(Mar-10-16),Shifting Tactics Tracking Changes In Years Long Espionage Campaign Against Tibetans,https://app.box.com/s/wb0vzmvsgude6yby0d5bn02cxebuuvhc,Citizen Lab
2016-03-14,proofpoint-threat-insight-carbanak-group-en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.14.Carbanak_cybercrime_group/proofpoint-threat-insight-carbanak-group-en.pdf,Microsoft
2016-03-15,suckfly-revealing-secret-life-your-code-signing-certificates,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.15.Suckfly/suckfly-revealing-secret-life-your-code-signing-certificates.pdf,Symantec
2016-03-15,Symantec_Suckfly-Revealing-the secret-life-of-your-code-signing-certificates(Mar-15-16),Suckfly: Revealing the secret life of your code signing certificates,https://app.box.com/s/p3tmorslyk9q1s3s6eul4xa4148o6fp2,Symantec
2016-03-17,PWC_Taiwan-Presidential-Election-A-Case-Study-on-Thematic-Targeting(Mar-17-2016),,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.17.Taiwan-election-targetting/PWC_Taiwan-Presidential-Election-A-Case-Study-on-Thematic-Targeting%28Mar-17-2016%29.pdf,ESET
2016-03-17,taiwant-election-targetting.html,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.17.Taiwan-election-targetting/taiwant-election-targetting.html.pdf,ESET
2016-03-18,E-ISAC_SANS_Ukraine_DUC_5,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.18.Analysis_of_the_Cyber_Attack_on_the_Ukrainian_Power_Grid/E-ISAC_SANS_Ukraine_DUC_5.pdf,Kaspersky
2016-03-23,Indian-military-personnel-targeted-by-information-theft-campaign-cmajor,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.23.Operation_C_Major/Indian-military-personnel-targeted-by-information-theft-campaign-cmajor.pdf,Kaspersky
2016-03-25,unit42-projectm-link-found-between-pakistani-actor-and-operation-transparent-tribe,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.03.25.ProjectM/unit42-projectm-link-found-between-pakistani-actor-and-operation-transparent-tribe.pdf,Microsoft
2016-03-29,Symantec_Taiwan-targeted-cyberespionage-Trojan(03-29-2016),Taiwan targeted with new cyberespionage back door Trojan,https://app.box.com/s/xqh458fe1url7mgl072hhd0yxqw3x0jm,Symantec
2016-04-07,"FBI Quietly Admits to Multi-Year APT Attack, Sensitive Data Stolen",,https://threatpost.com/fbi-quietly-admits-to-multi-year-apt-attack-sensitive-data-stolen/117267/,Threatpost
2016-04-12,Platinum feature article - Targeted attacks in South and Southeast Asia April 2016,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.12.PLATINUM_Targeted_attacks_in_South_and_Southeast_Asia/Platinum%20feature%20article%20-%20Targeted%20attacks%20in%20South%20and%20Southeast%20Asia%20April%202016.pdf,FireEye
2016-04-13,Arbor_The-Four-Element-Sword-Engagement(4-13-16),The Four Element Sword Engagement,https://app.box.com/s/19ghms2qz9raaquoxu2bh3paoqyx545r,Arbor
2016-04-15,Detecting-and-Responding-to-Pandas-and-Bears-Christopher-Scott-CrowdStrike-and-Wendi-Whitmore-IBM,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.15.pandas_and_bears/Detecting-and-Responding-to-Pandas-and-Bears-Christopher-Scott-CrowdStrike-and-Wendi-Whitmore-IBM.pdf,Crowdstrike
2016-04-18,between-hong-kong-and-burma,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.18.UP007/between-hong-kong-and-burma.pdf,Microsoft
2016-04-18,Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.18.UP007/Between%20Hong%20Kong%20and%20Burma_%20Tracking%20UP007%20and%20SLServer%20Espionage%20Campaigns%20-%20The%20Citizen%20Lab.pdf,Citizen Lab
2016-04-21,teaching-an-old-rat-new-tricks,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.21.Teaching_an_old_RAT_new_tricks/teaching-an-old-rat-new-tricks.pdf,Microsoft
2016-04-21,unit42-new-poison-ivy-rat-variant-targets-hong-kong-pro-democracy-activists,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.21.New_Poison_Ivy_RAT_Variant_Targets_Hong_Kong/unit42-new-poison-ivy-rat-variant-targets-hong-kong-pro-democracy-activists.pdf,FireEye
2016-04-21,TrendMicro_NetherlandsCyberAttack_Appendix(04-21-2016),Looking Into a Cyber-Attack Facilitator in the Netherlands (Appendix),https://app.box.com/s/1vjcdqrpcvtb5fqfehk3ehxj6qh8eaf0,Trend Micro
2016-04-21,TrendMicro_NetherlandsCyberAttack(04-21-2016),Looking Into a Cyber-Attack Facilitator in the Netherlands,https://app.box.com/s/ub5txv2ky12s7kuuv7d1vzqvkympepaq,Trend Micro
2016-04-22,Cylance_The_Ghost_Dragon(04-22-2016),The Ghost Dragon,https://app.box.com/s/xr1ykgout1c9ho5rotpop09smkawg5me,Cylance
2016-04-22,The.Ghost.Dragon.-.Cylance,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.22.the-ghost-dragon/The.Ghost.Dragon.-.Cylance.pdf,Cylance
2016-04-25,BAESystems_SSA-Two-bytes-to-951m(04-25-2016),Two Bytes to $951M,https://app.box.com/s/49t6zpzjln2vvm2npdnzwtr0hkrxq37v,BAE Systems
2016-04-26,Microsoft_Targeted-attacks-in-South-and-Southeast-Asia(Apr-26-16),PLATINUM Targeted attacks in South and Southeast Asia,https://app.box.com/s/ursk78m124t1lagjnu2862kumrnoshcp,Microsoft
2016-04-26,Cyber warfare_ Iran opens a new front - FT,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.26.Iran_Opens_a_New_Front/Cyber%20warfare_%20Iran%20opens%20a%20new%20front%20-%20FT.pdf,FireEye
2016-04-26,"New Poison Ivy Activity Targeting Myanmar, Asian Countries",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.26.New_Poison_Ivy_Activity_Targeting_Myanmar_Asian_Countries/New%20Poison%20Ivy%20Activity%20Targeting%20Myanmar%2C%20Asian%20Countries.pdf,ESET
2016-04-26,recent-poison-iv,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.26.New_Poison_Ivy_Activity_Targeting_Myanmar_Asian_Countries/recent-poison-iv.pdf,ESET
2016-04-27,Freezer Paper around Free Meat - Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.04.27.Repackaging_Open_Source_BeEF/Freezer%20Paper%20around%20Free%20Meat%20-%20Securelist.pdf,Kaspersky
2016-05-02,Fidelis_Turbo-Twist-Two-64-bit-Derusbi-Strains-Converge(May-2-16),Turbo Twist: Two 64-bit Derusbi Strains Converge,https://app.box.com/s/ex6wh2qsg1c29sob6f70x1q6eoe3v64w,Fidelis
2016-05-02,PaloAlto_PrinceofPersiaInfyMalware(05-02-2016),Prince of Persia: Infy Malware Active In Decade of Targeted Attacks,https://app.box.com/s/zkjmru7uknf1p90mqn81ycf867le78tn,Palo Alto
2016-05-02,prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.05.02.Prince_of_Persia_Infy_Malware/prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks.pdf,Microsoft
2016-05-02,goznym-malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.05.02.GOZNYM_MALWARE/goznym-malware.pdf,Team Cymru
2016-05-05,report_jaku_analysis_of_botnet_campaign_en_0,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.05.05_Jaku_botnet_campaign/report_jaku_analysis_of_botnet_campaign_en_0.pdf,Kaspersky
2016-05-06,exploring-cve-2015-2545-and-its-users.html,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2016/2016.05.06_Exploring_CVE-2015-2545/exploring-cve-2015-2545-and-its-users.html.pdf,FireEye
